MtAb-p	SAKW21-1	
	SAKW21-2	
MtAb-q	SAKO19-1	
	SAKO19-2	
MtAb-q	SAKV5-1	
OL	SADE20-1	
	SADE20-1	
	SADE20-1	
OL	SAGP39-1	
	SAGP39-1	
	SAGP39-1	
	SAGP39-2	
OL	SAGP55-1	
	SAGP55-1	
	SAGP55-2	
OL	SAHI18-1	
	SAHI18-1	
	SAHI18-2	
	SAHI18-3	
OL	SAHR6-1	
	SAHR6-1	
	SAHR6-1	
OL	SAJM15-1	Full
OL	SAJN3-1	
OL	SAJQ6-1	
OL	SAJT23-1	
OL	SAJT42-1	
OL	SAJV3-1	Full
OL	SAJV44-1	Full
OL	SAJW16-1	Full
OL	SAJW16-1	Full
OL	SAJX3-1	Full
	SAJX3-2	
OL		
OL	SAKO3-1	
	SAKO3-3	
	SAKO3-2	
OL	SAKP29-1	
	SAKP29-2	
OL	SAKP35-1	
	SAKP35-2	
OL	SAKQ17-1	
OL	SAKQ24-1	
	SAKQ24-2	
OL	SAKQ25-1	
OL	SAKR6-1	
OL-a		Partial
OL-a	SAEC7-1	Full
	SAEC7-2	
	SAEC7-1	
	SAEC7-2	
OL-a	SAHI18-1	Full
	SAHI18-1	
	SAHI18-2	
	SAHI18-3	
OL-a	SAKW23-1	Partial
OL-b	SAHM4-1	
	SAHM4-1	
	SAHM4-1	
	SAHM4-2	
OL-b	SAKO9-1	Single
	SAKO9-2	
OL-c	SAHI18-1	Full
	SAHI18-1	
	SAHI18-2	
	SAHI18-3	
OL-c	SAKW23-1	Partial
ORN	AAFU1-1	Partial
ORN	AAFW20-1	Partial
ORN	AAFW29-1	Full
ORN	SAGP24-1	Single
	SAGP24-1	
ORN	SAGP50-1	Single
	SAGP50-1	
	SAGP50-1	
ORN	SAGP59-1	Single
	SAGP59-1	
	SAGP59-2	
	SAGP59-3	
ORN	SAHA3-1	Single
	SAHA3-1	
	SAHA3-1	
ORN	SAHB2-1	Single
	SAHB2-1	
	SAHB2-1	
ORN	SAHI18-1	Full
	SAHI18-1	
	SAHI18-2	
	SAHI18-3	
ORN	SAHQ4-1	Full
	SAHQ4-1	
ORN	SAHS1-1	Full
	SAHS1-1	
ORN	SAHV8-1	Single
ORN	SAJT18-1	Full
ORN	SAJV43-1	Full
ORN	SAKQ24-1	Single
	SAKQ24-2	
ORN	SAKT8-2	Single
	SAKT8-1	
ORN	SAKU7-1	Single
	SAKU7-2	
P		Full
P	AAEP4-1	Partial
P	AAER1-1	Partial
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P	SABM12-1	
P	SABM12-1	
P		
P		
P	SABN2-1	
	SABN2-1	
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P	SACP4-1	
	SACP4-1	
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P		
P	SADE22-1	
	SADE22-1	
P		
P		
P		
P		
P		
P	SADH7-1	
	SADH7-1	
P	SADH9-1	
	SADH9-1	
P	SADK1-1	
	SADK1-1	
P	SADK3-1	
	SADK3-1	
P	SADK3-1	
	SADK3-1	
P	SADL4-1	
	SADL4-1	
	SADL4-1	
P	SADL7-1	
	SADL7-1	
P	SADL7-1	
	SADL7-1	
P	SADM2-1	
	SADM2-1	
P	SAEB1-1	
	SAEB1-1	
P	SAEB5-1	
	SAEB5-1	
P	SAEC2-1	
	SAEC2-1	
P	SAEC4-1	
	SAEC4-1	
P	SAEC22-1	
	SAEC22-1	
P	SAED7-1	
	SAED7-1	
	SAED7-2	
P	SAED12-1	
	SAED12-1	
P	SAED13-1	
	SAED13-1	
P	SAED20-1	
	SAED20-1	
P	SAED24-1	
	SAED24-3	
	SAED24-1	
	SAED24-2	
	SAED24-3	
P	SAEE2-1	
	SAEE2-1	
P	SAEE10-1	
	SAEE10-1	
P	SAEG6-1	
	SAEG6-1	
P	SAEG9-1	
	SAEG9-1	
P	SAEG15-1	
	SAEG15-1	
P	SAEH1-1	
	SAEH1-1	
P	SAEH2-1	
P	SAEH6-1	
P	SAEJ12-1	
	SAEJ12-1	
P	SAEJ23-1	
	SAEJ23-1	
P	SAEJ23-1	
	SAEJ23-1	
P	SAEK3-1	
	SAEK3-1	
P	SAEK4-1	
	SAEK4-1	
P	SAEK4-1	
	SAEK4-1	
P	SAEM8-1	
	SAEM8-1	
	SAEM8-2	
	SAEM8-3	
P	SAEM9-1	
	SAEM9-1	
P	SAEM18-1	
	SAEM18-1	
P	SAEM21-1	
	SAEM21-1	
P	SAEM23-1	
	SAEM23-1	
P	SAGH2-1	
	SAGH2-1	
P	SAGL6-1	
	SAGL6-1	
P	SAGL8-1	
	SAGL8-1	
P	SAGN6-1	
	SAGN6-1	
P	SAGN11-1	
	SAGN11-1	
P	SAGN11-1	
	SAGN11-1	
P	SAGN15-1	
	SAGN15-1	
P	SAGN22-1	
	SAGN22-1	
P	SAGP7-1	
	SAGP7-1	
	SAGP7-1	
P	SAGP17-1	
	SAGP17-1	
	SAGP17-1	
P	SAGP20-1	
	SAGP20-1	
	SAGP20-2	
P	SAGP46-1	
	SAGP46-1	
P	SAGQ4-1	
	SAGQ4-1	
	SAGQ4-1	
P	SAGQ7-1	
	SAGQ7-1	
	SAGQ7-1	
P	SAGR10-1	
	SAGR10-1	
	SAGR10-1	
	SAGR10-1	
P	SAGR14-1	
	SAGR14-1	
P	SAGS9-1	
	SAGS9-1	
P	SAGS15-1	
	SAGS15-1	
P	SAGW16-1	
P	SAGW20-1	
	SAGW20-1	
	SAGW20-1	
P	SAGW22-1	
	SAGW22-1	
	SAGW22-1	
P	SAGX10-1	
	SAGX10-1	
P	SAGY5-1	
	SAGY5-1	
P	SAHF6-1	
	SAHF6-1	
	SAHF6-1	
	SAHF6-1	
P	SAHG6-1	
	SAHG6-1	
	SAHG6-1	
	SAHG6-1	
P	SAHG6-1	
	SAHG6-1	
	SAHG6-1	
	SAHG6-1	
P	SAHI12-1	
	SAHI12-1	
	SAHI12-1	
P	SAHL2-1	
	SAHL2-1	
	SAHL2-1	
P	SAHO18-1	
	SAHO18-1	
	SAHO18-1	
P	SAHO24-1	
	SAHO24-1	
	SAHO24-1	
	SAHO24-1	
	SAHO24-1	
P	SAHO36-1	
	SAHO36-1	
	SAHO36-1	
	SAHO36-2	
	SAHO36-3	
P	SAHQ4-1	
	SAHQ4-1	
P	SAHQ10-1	
	SAHQ10-1	
P	SAHS23-1	
	SAHS23-1	
P	SAHS23-1	
	SAHS23-1	
P	SAHU6-1	
P	SAHY8-1	
P	SAHY19-1	
P	SAJD14-1	
	SAJD14-2	
P	SAJN9-1	
P	SAJT15-1	
P	SAJT35-1	
P	SAJT40-1	
P	SAJV10-1	Full
P	SAJV16-1	Full
P	SAJV46-1	Full
P	SAJV47-1	Full
P	SAJV51-1	Full
P	SAJV54-1	Full
P	SAJY6-2	Full
	SAJY6-1	
P	SAJY16-2	Full
	SAJY16-1	
P	SAKC22-1	
	SAKC22-2	
P	SAKF6-1	Full
P	SAKF9-1	Full
P	SAKP8-1	
	SAKP8-2	
P	SAKP25-1	
	SAKP25-2	
P	SAKP28-1	
	SAKP28-2	
P	SAKP32-1	
	SAKP32-2	
P	SAKP34-1	
	SAKP34-2	
P	SAKQ16-1	
	SAKQ16-2	
P	SAKR19-1	
P	SAKT6-1	
P	SAKW14-1	
	SAKW14-2	
P-1	AABQ6-1	Full
P-1	AACM9-1	Full
P-1	AACP2-1	Full
P-1	AADM3-1	Full
P-10	AACM2-1	Full
P-10	AACN4-1	Full
P-10	AACP9-1	Full
P-10	AACQ2-1	Partial
P-10	AADJ18-1	Full
P-10	AADO3-1	Full
P-11	AACQ3-1	Full
P-12	AACT17-1	Full
P-13	AACP2-1	Full
P-14	AADJ7-1	Full
P-15	AACR6-1	Full
P-15	AADO3-1	Full
P-2	AABS19-1	Full
P-2	AACC3-1	Full
P-2	AACP3-1	Full
P-2	AACP17-2	Full
P-2	AACQ5-1	Full
P-3	AACA13-1	Full
P-3	AACB20-1	Full
P-3	AACO2-1	Single
P-3	AACP5-1	Single
P-4	AACB13-1	Full
P-4	AACC10-1	Full
P-4	AACC12-1	Single
P-5	AACB19-1	Full
P-5	AACC14-1	Full
P-5	AACP2-1	Full
P-5	AACP16-4	Full
P-6	AACB19-1	Full
P-6	AACM20-1	Full
P-6	AACR16-1	Partial
P-6	AACS5-1	Full
P-7	AACC12-1	Full
P-7	AACM15-1	Full
P-7	AACM25-1	Full
P-7	AACP2-1	Partial
P-7	AACP17-2	Full
P-8	AACD19-1	Full
P-8	AACM22-1	Partial
P-8	AACQ4-1	Full
P-9	AACM12-1	Full
P-a		Full
P-a		Full
P-a		Full
P-a	AAEO19-1	Full
P-a	AAER2-1	Full
P-a	AAER14-1	Full
P-a	AAES1-1	Full
P-a	AAET2-1	Full
P-a	AAFC18-1	Full
P-a	SABC9-1	
	SABC9-1	
	SABC9-1	
	SABC9-2	
	SABC9-3	
P-a	SABD1-1	
	SABD1-1	
P-a		
P-a		
P-a		
P-a	SABL1-1	
	SABL1-1	
P-a		
P-a		
P-a	SACP7-1	
	SACP7-1	
P-a		
P-a		
P-a		
P-a		
P-a		
P-a		
P-a	SADH9-1	
	SADH9-1	
P-a	SADQ1-1	
	SADQ1-1	
	SADQ1-2	
P-a	SAEA6-1	
	SAEA6-2	
	SAEA6-1	
	SAEA6-2	
P-a	SAEC6-1	
	SAEC6-1	
P-a	SAED18-1	
	SAED18-1	
P-a	SAED26-1	
	SAED26-3	
	SAED26-3	
	SAED26-1	
	SAED26-1	
	SAED26-1	
	SAED26-2	
	SAED26-3	
P-a	SAEE6-1	
	SAEE6-1	
P-a	SAEG12-1	Single
	SAEG12-1	
P-a		Full
P-a	SAEH4-1	
	SAEH4-2	
P-a	SAGA1-1	
	SAGA1-1	
P-a	SAGK1-1	
	SAGK1-1	
P-a	SAGL12-1	
	SAGL12-1	
P-a	SAGP20-1	
	SAGP20-1	
	SAGP20-2	
P-a	SAGP26-1	
	SAGP26-1	
P-a	SAGP29-1	
	SAGP29-1	
	SAGP29-1	
	SAGP29-3	
P-a	SAGR15-1	
	SAGR15-1	
	SAGR15-1	
P-a	SAGV19-1	
	SAGV19-1	
	SAGV19-1	
	SAGV19-1	
	SAGV19-1	
P-a	SAGW5-1	
	SAGW5-1	
	SAGW5-1	
P-a	SAGX22-1	
	SAGX22-1	
P-a	SAHE23-1	
	SAHE23-1	
	SAHE23-1	
P-a	SAHH28-1	
	SAHH28-1	
P-a	SAHH29-1	
P-a	SAHI26-1	
	SAHI26-1	
P-a	SAHR11-1	
	SAHR11-1	
P-a	SAIA33-1	
P-a	SAIC5-1	
P-a	SAJH10-2	
	SAJH10-1	
P-a	SAJH21-1	Full
	SAJH21-2	
P-a	SAJQ12-1	
P-a	SAJR3-1	
P-a	SAJR4-1	
P-a	SAJR6-1	
P-a	SAJT8-1	
P-a	SAJT32-1	
P-a	SAJV38-1	Full
P-a	SAJV56-1	Full
P-a	SAJW22-1	Full
P-a	SAKO6-1	
	SAKO6-2	
P-a	SAKP6-1	
	SAKP6-2	
P-a	SAKP11-1	
	SAKP11-2	
P-a	SAKP18-1	
	SAKP18-2	
P-a	SAKP31-1	
	SAKP31-2	
P-a	SAKQ10-1	
P-a	SAKV8-1	
	SAKV8-2	
P-b		Full
P-b		Full
P-b		Full
P-b		Full
P-b		Full
P-b	AAEN1-1	Full
P-b	AAEN11-1	Full
P-b	AAEN15-1	Full
P-b	AAEP9-1	Full
P-b	AAEQ5-1	Full
P-b	AAEQ13-1	Full
P-b	AAER5-1	Full
P-b	AAER14-1	Full
P-b	AAES9-1	Full
P-b	AAET19-1	Full
P-b	AAEX14-1	Full
P-b	AAFA9-1	Full
P-b	AAFA18-1	Full
P-b	AAFA21-1	Full
P-b	AAFA26-1	Full
P-b	AAFB33-1	Full
P-b	AAFB36-1	Full
P-b	AAFC9-1	Full
P-b	AAFD41-1	Full
P-b	AAFF5-1	Full
P-b	AAFF17-1	Full
P-b	AAFG13-1	Full
P-b	AAFG28-1	Full
P-b	AAFH5-1	Full
P-b	SABB4-1	
	SABB4-1	
	SABB4-1	
P-b		
P-b		
P-b		
P-b	SADA12-1	
P-b		
P-b		
P-b	SADE22-1	
	SADE22-1	
P-b	SADJ8-1	
	SADJ8-1	
P-b	SADM3-1	Full
	SADM3-1	
P-b	SADR3-1	
	SADR3-1	
P-b	SAEB5-1	
	SAEB5-1	
P-b	SAEG11-1	
	SAEG11-1	
P-b	SAEK15-1	
	SAEK15-1	
P-b	SAEL23-1	
	SAEL23-1	
	SAEL23-2	
P-b	SAGL3-1	
	SAGL3-1	
P-b	SAGL8-1	
	SAGL8-1	
P-b	SAGN21-1	
	SAGN21-1	
P-b	SAGO1-1	
	SAGO1-1	
P-b	SAGP60-1	
	SAGP60-1	
P-b	SAGQ4-1	
	SAGQ4-1	
	SAGQ4-1	
P-b	SAGQ7-1	
	SAGQ7-1	
	SAGQ7-1	
P-b	SAGR10-1	
	SAGR10-1	
	SAGR10-1	
	SAGR10-1	
P-b	SAGS5-1	
	SAGS5-1	
P-b	SAGS12-1	
	SAGS12-1	
	SAGS12-2	
	SAGS12-3	
P-b	SAGW11-1	
	SAGW11-1	
	SAGW11-1	
P-b	SAGX27-1	
	SAGX27-1	
P-b	SAHE6-1	
	SAHE6-1	
P-b	SAHH6-1	
	SAHH6-1	
	SAHH6-1	
P-b	SAHH18-1	
	SAHH18-1	
	SAHH18-1	
P-b	SAHH18-1	
	SAHH18-1	
	SAHH18-1	
P-b	SAHJ3-1	
	SAHJ3-1	
	SAHJ3-1	
P-b	SAHJ14-1	
	SAHJ14-1	
P-b	SAHL1-1	
	SAHL1-1	
	SAHL1-1	
	SAHL1-1	
P-b	SAHL6-1	
	SAHL6-1	
	SAHL6-1	
P-b	SAHO6-1	
	SAHO6-1	
	SAHO6-1	
P-b	SAHO35-1	
	SAHO35-1	
P-b	SAHO41-1	
	SAHO41-1	
	SAHO41-1	
P-b	SAHP16-9	
	SAHP16-9	
	SAHP16-9	
P-b	SAHQ4-1	
	SAHQ4-1	
P-b	SAHS25-1	
	SAHS25-1	
	SAHS25-1	
	SAHS25-1	
P-b	SAHU7-1	
P-b	SAHV7-1	
P-b	SAHV14-1	
P-b	SAHV19-1	Single
P-b	SAHY1-1	
P-b	SAIS8-1	
	SAIS8-2	
P-b	SAJH12-2	
	SAJH12-1	
P-b	SAJH18-1	Single
P-b	SAJH24-1	Full
P-b	SAJN6-1	
P-b	SAJQ1-1	
P-b	SAJQ3-1	
P-b	SAJT15-1	
P-b	SAJU11-2	Full
	SAJU11-1	
P-b	SAJV1-1	Full
P-b	SAJV3-1	Full
P-b	SAJV14-1	Full
P-b	SAJV15-1	Full
P-b	SAJV30-1	Full
P-b	SAJV47-1	Full
P-b	SAJV48-1	Partial
P-b	SAJW4-1	Full
P-b	SAJW18-1	Full
P-b	SAKA1-2	
	SAKA1-1	
P-b	SAKB5-1	Full
	SAKB5-2	
P-b	SAKB15-1	Full
	SAKB15-2	
P-b	SAKB18-1	Full
	SAKB18-2	
P-b	SAKB26-1	Full
	SAKB26-2	
P-b	SAKF8-1	Full
P-b	SAKP2-1	
	SAKP2-2	
P-b	SAKP3-1	
	SAKP3-2	
P-b	SAKP36-1	
P-b	SAKQ10-1	
P-b	SAKQ12-1	
	SAKQ12-2	
P-b	SAKQ21-1	
	SAKQ21-2	
P-b	SAKQ21-1	
	SAKQ21-2	
P-b	SAKU9-1	
	SAKU9-2	
P-b	SAKV11-1	
	SAKV11-2	
P-c	AAEN20-1	Full
P-c	AAFA31-1	Partial
P-c	AAFH6-1	Full
P-c	SABO7-1	
P-c	SADM2-1	
	SADM2-1	
P-c	SAJR5-1	
P-d		Full
P-d		Full
P-d		Full
P-d		Full
P-d		Full
P-d		Full
P-d		Full
P-d		Full
P-d		Full
P-d	AAEX2-1	Full
P-d	SACR33-1	
	SACR33-1	
P-d	SADO8-1	
	SADO8-1	
	SADO8-1	
P-d	SAEC21-1	
	SAEC21-1	
P-d	SAED12-1	
	SAED12-1	
P-d		Full
P-d	SAEJ19-1	
	SAEJ19-1	
P-d	SAEM11-1	
	SAEM11-2	
	SAEM11-1	
P-d	SAHG10-1	
	SAHG10-1	
	SAHG10-2	
P-d	SAHH12-1	
	SAHH12-1	
P-d	SAHI4-1	
	SAHI4-1	
P-d	SAHO18-1	
	SAHO18-1	
	SAHO18-1	
P-d	SAHO24-1	
	SAHO24-1	
	SAHO24-1	
	SAHO24-1	
	SAHO24-1	
P-d	SAJM15-1	Single
P-d	SAJN10-1	Single
P-d	SAJR6-1	
P-d	SAJT29-1	Single
P-d	SAJV7-1	Single
P-d	SAJV13-1	Full
P-d	SAJW3-2	Full
	SAJW3-1	
P-d	SAKC11-1	Full
	SAKC11-2	
P-d	SAKP3-1	
	SAKP3-2	
P-d_VNC	SAKP3-1	
	SAKP3-2	
P-e	AAES4-1	Single
P-e	SABN5-1	
	SABN5-1	
P-e	SAEB4-1	
	SAEB4-1	
P-e	SAEB11-1	
	SAEB11-1	
P-e	SAEC11-1	
P-e	SAEC16-1	
	SAEC16-2	
	SAEC16-1	
P-e	SAEC22-1	
	SAEC22-1	
P-e	SAED10-1	
	SAED10-1	
P-e	SAEE10-1	
	SAEE10-1	
P-e	SAEG6-1	
	SAEG6-1	
P-e	SAEG14-1	
P-e	SAEG14-1	
P-e	SAEH9-1	
	SAEH9-2	
P-e	SAEI16-1	
	SAEI16-1	
P-e	SAEJ27-1	
	SAEJ27-1	
P-e	SAEM15-1	Full
	SAEM15-1	
P-e	SAGJ5-1	Full
	SAGJ5-1	
	SAGJ5-1	
P-e	SAGM6-1	
	SAGM6-1	
P-e	SAGN13-1	
	SAGN13-1	
	SAGN13-1	
	SAGN13-1	
P-e	SAGN19-1	
	SAGN19-1	
	SAGN19-1	
P-e	SAGO7-1	
	SAGO7-1	
	SAGO7-2	
P-e	SAGP12-1	
	SAGP12-1	
	SAGP12-1	
P-e	SAGP18-1	
	SAGP18-1	
P-e	SAGP24-1	
	SAGP24-1	
P-e	SAGP32-1	
	SAGP32-1	
P-e	SAGP37-1	
	SAGP37-1	
P-e	SAGP39-1	
	SAGP39-1	
	SAGP39-1	
	SAGP39-2	
P-e	SAGP50-1	
	SAGP50-1	
	SAGP50-1	
P-e	SAGP56-1	
	SAGP56-1	
P-e	SAGP58-1	
	SAGP58-1	
P-e	SAGR8-1	
P-e	SAGV14-1	
	SAGV14-1	
	SAGV14-1	
	SAGV14-1	
P-e	SAGX11-1	
	SAGX11-1	
	SAGX11-1	
P-e	SAGX12-1	
	SAGX12-1	
P-e	SAGX13-1	
P-e	SAGX16-1	
	SAGX16-1	
	SAGX16-1	
	SAGX16-1	
	SAGX16-1	
P-e	SAGX18-1	Full
	SAGX18-1	
P-e	SAGY13-1	
	SAGY13-1	
P-e	SAHB9-1	
	SAHB9-1	
	SAHB9-1	
P-e	SAHE17-1	
	SAHE17-1	
	SAHE17-1	
	SAHE17-1	
P-e	SAHH5-1	
	SAHH5-1	
	SAHH5-1	
P-e	SAHH5-1	
	SAHH5-1	
	SAHH5-1	
P-e	SAHI7-1	
	SAHI7-1	
P-e	SAHK10-1	
	SAHK10-1	
	SAHK10-1	
	SAHK10-1	
P-e	SAHO25-1	
	SAHO25-1	
	SAHO25-1	
P-e	SAHO40-1	
	SAHO40-1	
	SAHO40-1	
P-e	SAHP1-1	
	SAHP1-1	
P-e	SAHP5-1	
	SAHP5-1	
P-e	SAHQ5-1	
	SAHQ5-1	
P-e	SAHU8-1	
P-e	SAIB6-1	
P-e	SAJQ13-1	
P-e	SAJT26-1	
P-e	SAJT27-1	
P-e	SAJT30-1	
P-e	SAJV18-1	Full
P-e	SAJV29-1	Full
P-e	SAJV31-1	Full
P-e	SAJV42-1	Full
P-e	SAJV46-1	Full
P-e	SAJV47-1	Full
P-e	SAJV48-1	Full
P-e	SAJV48-1	Full
P-e	SAJV59-1	Full
P-e	SAKB8-1	Full
	SAKB8-2	
P-e	SAKB14-1	Full
	SAKB14-2	
P-e	SAKC11-1	
	SAKC11-2	
P-e	SAKC22-1	
	SAKC22-2	
P-e	SAKD15-1	
P-e	SAKQ17-1	
P-e	SAKR4-1	
P-e	SAKU9-1	Full
	SAKU9-2	
P-f	SABC20-1	
	SABC20-1	
P-f	SAEC15-1	
	SAEC15-1	
P-f	SAEG12-1	Single
	SAEG12-1	
P-f	SAEH3-1	
P-f	SAGN6-1	
	SAGN6-1	
P-f	SAGP31-1	
	SAGP31-1	
	SAGP31-1	
	SAGP31-1	
P-f	SAGP35-1	
	SAGP35-1	
	SAGP35-1	
P-f	SAGR21-1	
	SAGR21-2	
P-f	SAGX6-1	
	SAGX6-1	
	SAGX6-1	
	SAGX6-2	
P-f	SAGY1-1	
	SAGY1-1	
	SAGY1-1	
P-f	SAHB10-1	
	SAHB10-1	
	SAHB10-1	
P-f	SAHI23-1	
P-f	SAHK2-1	
	SAHK2-1	
	SAHK2-1	
	SAHK2-1	
P-f	SAHK2-1	
	SAHK2-1	
	SAHK2-1	
	SAHK2-1	
P-f	SAHK5-1	
	SAHK5-1	
	SAHK5-2	
	SAHK5-1	
P-f	SAHK9-1	
	SAHK9-1	
P-f	SAHQ2-1	
	SAHQ2-1	
	SAHQ2-1	
	SAHQ2-1	
P-f	SAHT1-1	
P-f	SAHY16-1	
P-f	SAIR8-1	
P-f	SAJT19-1	
P-f	SAJU8-2	Full
	SAJU8-1	
P-f	SAJU19-1	Full
P-f	SAJV18-1	Full
P-f	SAJW19-1	Full
P-f	SAJY10-2	Partial
	SAJY10-1	
P-f	SAKB10-1	
	SAKB10-2	
P-f	SAKB10-1	Full
	SAKB10-2	
P-f	SAKC9-1	
	SAKC9-2	
P-f	SAKD17-1	
P-f	SAKP2-1	
	SAKP2-2	
P-f	SAKP10-1	
	SAKP10-2	
P-f	SAKP17-1	
	SAKP17-2	
P-f	SAKP25-1	
	SAKP25-2	
P-g		Full
P-g		Full
P-g		Full
P-g		Full
P-g		Full
P-g		Full
P-g	AAEQ1-1	Full
P-g	AAES11-1	Full
P-g	AAEW6-1	Full
P-g	AAFF20-1	Full
P-g	AAFG10-1	Full
P-g	AAFU15-1	Full
	AAFU15-1	
P-g	SABD1-1	Full
	SABD1-1	
P-g	SABN2-1	Partial
	SABN2-1	
P-g	SADL2-1	
P-g	SAED5-2	
	SAED5-1	
	SAED5-2	
P-g	SAEH11-1	
	SAEH11-2	
P-g	SAEL23-1	
	SAEL23-1	
	SAEL23-2	
P-g	SAGM8-1	
	SAGM8-1	
	SAGM8-1	
	SAGM8-1	
P-g	SAGM24-1	
	SAGM24-1	
P-g	SAGQ4-1	
	SAGQ4-1	
	SAGQ4-1	
P-g	SAGR3-1	
	SAGR3-1	
	SAGR3-1	
P-g	SAGR19-1	
	SAGR19-1	
P-g	SAGY3-1	
	SAGY3-1	
P-g	SAHE15-1	
	SAHE15-1	
	SAHE15-1	
P-g	SAHJ14-1	
	SAHJ14-1	
P-g	SAHS11-1	
	SAHS11-1	
P-g	SAJN4-1	
P-g	SAJR3-1	
P-g	SAJT23-1	Full
P-g	SAJT24-1	Full
P-g	SAJT31-1	
P-g	SAJU1-2	Full
	SAJU1-1	
P-g	SAJV1-1	Full
P-g	SAJV2-1	Full
P-g	SAJV7-1	Full
P-g	SAJV19-1	Full
P-g	SAJV20-1	Full
P-g	SAJV27-1	Full
P-g	SAJV32-1	Full
P-g	SAJV40-1	Full
P-g	SAJW21-1	Full
P-g	SAJX8-1	Full
	SAJX8-2	
P-g	SAKB5-1	Full
	SAKB5-2	
P-g	SAKB23-1	Full
	SAKB23-2	
P-g	SAKB29-1	Full
P-g	SAKC9-1	
	SAKC9-2	
P-g	SAKF9-1	Full
P-g		
P-g	SAKQ4-1	
	SAKQ4-2	
P-g	SAKU2-1	
P-h	SAEC11-1	
P-h	SAEJ14-1	
	SAEJ14-1	
P-h	SAEL12-1	
	SAEL12-1	
P-h	SAGO7-1	
	SAGO7-1	
	SAGO7-2	
P-h	SAGP63-1	
	SAGP63-1	
	SAGP63-1	
P-h	SAGQ2-1	
	SAGQ2-1	
P-h	SAHC5-1	
	SAHC5-1	
P-h	SAHK11-1	
	SAHK11-1	
	SAHK11-1	
P-h	SAJV46-1	Full
P-h	SAKC3-1	Full
P-h	SAKR18-1	
P-h	SAKW17-1	
	SAKW17-2	
P-i	SADF7-1	
	SADF7-1	
P-i	SAEB8-1	
	SAEB8-1	
P-i	SAEJ27-1	
	SAEJ27-1	
P-i	SAGL6-1	
	SAGL6-1	
P-i	SAGN1-1	
	SAGN1-1	
P-i	SAGN19-1	
	SAGN19-1	
	SAGN19-1	
P-i	SAGP24-1	
	SAGP24-1	
P-i	SAGP61-1	
	SAGP61-1	
P-i	SAGX16-1	
	SAGX16-1	
	SAGX16-1	
	SAGX16-1	
	SAGX16-1	
P-i	SAHB10-1	
	SAHB10-1	
	SAHB10-1	
P-i	SAHG1-1	
	SAHG1-1	
	SAHG1-1	
	SAHG1-1	
	SAHG1-1	
P-i	SAHG3-1	
	SAHG3-1	
	SAHG3-1	
	SAHG3-2	
P-i	SAHI19-1	
	SAHI19-1	
	SAHI19-1	
P-i	SAHQ10-1	
	SAHQ10-1	
P-i	SAHU2-1	
P-j		Full
P-j		Full
P-j		Full
P-j	AAEM25-1	Full
P-j	AAEQ13-1	Full
P-j	AAFA1-1	Full
P-j	AAFA9-1	Full
P-j	AAFB9-1	Full
P-j	AAFF13-1	Full
P-j	AAFF23-1	Full
P-j	SADK8-1	Single
	SADK8-1	
P-j	SADL7-1	
	SADL7-1	
P-j	SAEC10-1	
	SAEC10-2	
	SAEC10-1	
P-j	SAEE14-1	
	SAEE14-1	
P-j	SAGM11-1	
	SAGM11-1	
P-j	SAGM20-1	
	SAGM20-1	
P-j	SAGP7-1	
	SAGP7-1	
	SAGP7-1	
P-j	SAGW4-1	
	SAGW4-1	
	SAGW4-1	
P-j	SAGX19-1	Partial
	SAGX19-1	
P-j	SAHE9-1	Single
	SAHE9-1	
	SAHE9-1	
	SAHE9-1	
	SAHE9-1	
P-j	SAHE17-1	Full
	SAHE17-1	
	SAHE17-1	
	SAHE17-1	
P-j	SAHG9-1	
	SAHG9-1	
	SAHG9-1	
P-j	SAHH7-1	
P-j	SAHJ6-1	
	SAHJ6-1	
P-j	SAHL1-1	
	SAHL1-1	
	SAHL1-1	
	SAHL1-1	
P-j	SAHL2-1	
	SAHL2-1	
	SAHL2-1	
P-j	SAHO25-1	
	SAHO25-1	
	SAHO25-1	
P-j	SAHQ8-1	
	SAHQ8-1	
P-j	SAHU4-1	Full
P-j	SAHV4-1	
P-j	SAJH18-1	
P-j	SAJN1-1	
P-j	SAJQ9-1	
P-j	SAJU8-2	Full
	SAJU8-1	
P-j	SAJW6-1	Full
P-j	SAJW7-1	Full
P-j	SAKB1-1	Full
	SAKB1-2	
P-j	SAKD15-1	
P-j	SAKT4-1	
P-k	AAES1-1	Single
P-k	AAEW10-1	Single
P-k	AAFA35-1	Full
P-k	AAFB22-1	Single
P-k	AAFD35-1	Full
P-k	AAFF16-1	Single
P-k	AAFF31-1	Full
P-k	SACR2-1	
P-k	SADN4-1	
	SADN4-1	
P-k	SAEB7-1	
	SAEB7-2	
	SAEB7-1	
P-k	SAEB10-1	
	SAEB10-2	
	SAEB10-1	
P-k	SAEG11-1	
	SAEG11-1	
P-k	SAEH7-1	
P-k	SAEK14-1	
	SAEK14-1	
P-k	SAGJ5-1	
	SAGJ5-1	
	SAGJ5-1	
P-k	SAGL12-1	
	SAGL12-1	
P-k	SAGM6-1	
	SAGM6-1	
P-k	SAGN1-1	
	SAGN1-1	
P-k	SAGP12-1	
	SAGP12-1	
	SAGP12-1	
